node_id,community_id,community_size
566800,212,125
828270,212,125
638830,212,125
366130,212,125
534270,212,125
2542800,212,125
1389950,212,125
697320,212,125
1290170,212,125
2750480,212,125
852450,212,125
1250180,212,125
1509040,212,125
2667970,212,125
2803010,212,125
2809670,212,125
2087000,212,125
3136050,212,125
2755410,212,125
337290,212,125
2001570,212,125
1493520,212,125
502350,212,125
2157210,212,125
1727650,212,125
3037060,212,125
2736020,212,125
2845270,212,125
2854290,212,125
964130,212,125
2398030,212,125
529670,212,125
1967890,212,125
1285230,212,125
748480,212,125
1612520,212,125
3069620,212,125
1190150,212,125
297050,213,2
280030,213,2
779640,214,48
1444360,214,48
303390,214,48
877810,214,48
552390,214,48
473770,214,48
293180,214,48
589320,214,48
420520,214,48
1278210,214,48
792710,214,48
2202120,214,48
2673310,214,48
2008510,214,48
2668000,214,48
700240,214,48
407840,214,48
888530,214,48
2544570,214,48
33600,214,48
992730,214,48
2059660,214,48
3068740,214,48
3166820,214,48
1440670,214,48
349020,214,48
237740,214,48
341950,214,48
970700,214,48
391170,214,48
1975580,214,48
2010900,214,48
587000,214,48
2281820,214,48
690140,214,48
1269710,214,48
408410,214,48
104900,214,48
2877770,214,48
2000090,214,48
1672670,214,48
262940,214,48
234900,214,48
1408230,214,48
2332240,214,48
1532200,214,48
1981570,214,48
303310,214,48
758730,215,169
1184380,215,169
629650,215,169
2614070,215,169
739650,215,169
889710,215,169
2172900,215,169
1100430,215,169
741140,215,169
3027620,215,169
1063040,215,169
1293820,215,169
541660,215,169
1707990,215,169
1407090,215,169
852910,215,169
329440,215,169
1202540,215,169
2618270,215,169
1229020,215,169
997060,215,169
1766420,215,169
303290,215,169
1036890,215,169
1039940,215,169
1261520,215,169
710470,215,169
1145030,215,169
975000,215,169
2781750,215,169
1777750,215,169
1762930,215,169
1162650,215,169
2258770,215,169
1104460,215,169
2361760,215,169
542290,215,169
386280,215,169
1622710,215,169
575480,215,169
1342410,215,169
1462570,215,169
2223840,215,169
3030720,215,169
915710,215,169
629860,215,169
444140,215,169
2717880,215,169
1776970,215,169
1270720,215,169
931560,215,169
639490,215,169
1265570,215,169
806950,215,169
252230,215,169
928960,215,169
1803410,215,169
512540,215,169
2983250,215,169
1346770,215,169
2994010,215,169
321270,215,169
552280,215,169
1217570,215,169
1861230,215,169
2737970,215,169
571720,215,169
2206340,215,169
960420,215,169
703180,215,169
2779890,215,169
1174400,215,169
406550,215,169
2229890,215,169
1187940,215,169
2863640,215,169
928440,215,169
1730190,215,169
467950,215,169
2459420,215,169
2712550,215,169
502820,215,169
2906650,215,169
2456960,215,169
2669410,215,169
18040,215,169
2973120,215,169
1425730,215,169
2947250,215,169
1292950,215,169
1377700,215,169
912450,215,169
1481080,215,169
1333200,215,169
1030210,215,169
1255560,215,169
897610,215,169
438130,215,169
501590,215,169
1674830,215,169
1856480,215,169
543870,215,169
399810,215,169
2535440,215,169
650070,215,169
541640,215,169
1237980,215,169
2229830,215,169
1224230,215,169
1161190,215,169
2242710,215,169
1823930,215,169
1576350,215,169
1717020,215,169
577980,215,169
2527460,215,169
1586700,215,169
469610,215,169
407810,215,169
842910,215,169
1465050,215,169
1265800,215,169
1646580,215,169
1144300,215,169
433530,215,169
787510,215,169
2507620,215,169
2430160,215,169
1053390,215,169
1380420,215,169
2510810,215,169
607890,215,169
1540210,215,169
1282410,215,169
930910,215,169
2250790,215,169
1225580,215,169
2652220,215,169
887060,215,169
1087760,215,169
1524550,215,169
703730,215,169
819030,215,169
2432110,215,169
1518430,215,169
1656830,215,169
2233120,215,169
1066630,215,169
1494470,215,169
2739700,215,169
619390,215,169
839450,215,169
1465070,215,169
964570,215,169
1344070,215,169
1298140,215,169
536800,215,169
2789130,215,169
2567190,215,169
1271100,215,169
1191630,215,169
940650,215,169
728240,215,169
1846330,215,169
3027600,215,169
1233570,215,169
2322380,215,169
1151440,215,169
764300,215,169
1996630,216,7
2616450,216,7
2204130,216,7
573790,216,7
306260,216,7
2616430,216,7
2616460,216,7
947300,217,117
2009860,217,117
724470,217,117
1121910,217,117
652130,217,117
841980,217,117
2850190,217,117
553110,217,117
2804760,217,117
2855500,217,117
1331510,217,117
360940,217,117
1289340,217,117
616560,217,117
761600,217,117
2730530,217,117
404760,217,117
2782530,217,117
1873750,217,117
2398660,217,117
659920,217,117
3280460,217,117
1040070,217,117
1516240,217,117
1107620,217,117
810700,217,117
556860,217,117
402150,217,117
932450,217,117
1585570,217,117
1549030,217,117
1806840,217,117
2631870,217,117
767020,217,117
1480120,217,117
1236990,217,117
1628390,217,117
3377770,217,117
930500,217,117
3118070,217,117
1821570,217,117
2109510,217,117
2898460,217,117
342920,217,117
1661240,217,117
404030,217,117
626730,217,117
1671420,217,117
3070830,217,117
2720280,217,117
939990,217,117
3289470,217,117
909570,217,117
1319470,217,117
420550,217,117
1258480,217,117
3054490,217,117
576260,217,117
992910,217,117
2009810,217,117
1725950,217,117
48900,217,117
2745790,217,117
1989560,217,117
388160,217,117
2365660,217,117
1103770,217,117
283160,217,117
1120890,217,117
92100,217,117
2598020,217,117
705800,217,117
215710,217,117
511350,217,117
1477950,217,117
1104330,217,117
454130,217,117
337450,217,117
2975180,217,117
518150,217,117
3168260,217,117
3060850,217,117
342570,217,117
2954260,217,117
1535060,217,117
2358220,217,117
823830,217,117
1901200,217,117
1740050,217,117
2769070,217,117
2147380,217,117
558650,217,117
1766790,217,117
1609730,217,117
752050,217,117
1968630,217,117
1866180,217,117
287900,217,117
653930,217,117
434260,217,117
966420,217,117
1015080,217,117
2734450,217,117
2571030,217,117
1192900,217,117
1016610,217,117
2130060,217,117
762980,217,117
2173550,217,117
764690,217,117
809050,217,117
860990,217,117
1909390,217,117
209690,217,117
2013900,217,117
1250870,217,117
544390,217,117
1730700,218,152
1163590,218,152
404590,218,152
1681870,218,152
1214650,218,152
1049890,218,152
2463800,218,152
2602020,218,152
1770490,218,152
511740,218,152
1016960,218,152
2707170,218,152
1680880,218,152
2534370,218,152
990050,218,152
2313020,218,152
1265930,218,152
2461850,218,152
1312800,218,152
1142100,218,152
202170,218,152
1481440,218,152
1685750,218,152
226720,218,152
2458830,218,152
571260,218,152
2731870,218,152
2235020,218,152
1843310,218,152
1602080,218,152
1110910,218,152
400170,218,152
851890,218,152
1282150,218,152
1635590,218,152
752570,218,152
1442820,218,152
539660,218,152
1522160,218,152
377870,218,152
1451810,218,152
1614270,218,152
1316910,218,152
1283400,218,152
1502560,218,152
487390,218,152
566440,218,152
2856140,218,152
816090,218,152
1477940,218,152
1038250,218,152
1150080,218,152
1061910,218,152
715400,218,152
2313140,218,152
865820,218,152
2412890,218,152
715680,218,152
1342260,218,152
2407990,218,152
658140,218,152
802890,218,152
2250600,218,152
2383690,218,152
1356240,218,152
1798020,218,152
2631250,218,152
2223740,218,152
2854170,218,152
1167450,218,152
1642170,218,152
1566880,218,152
1286320,218,152
1119980,218,152
458380,218,152
2313670,218,152
1038300,218,152
2429190,218,152
265300,218,152
991260,218,152
2450450,218,152
209660,218,152
1009290,218,152
1165870,218,152
2728410,218,152
1630110,218,152
202290,218,152
1196090,218,152
511680,218,152
585450,218,152
1025960,218,152
2961660,218,152
5910,218,152
2699820,218,152
1062040,218,152
707030,218,152
402620,218,152
2228080,218,152
1249800,218,152
1310410,218,152
1715980,218,152
2383990,218,152
985830,218,152
1013140,218,152
1840350,218,152
1449200,218,152
1222370,218,152
1567800,218,152
1566390,218,152
1321150,218,152
493840,218,152
1740660,218,152
2197680,218,152
1158370,218,152
1670870,218,152
1730680,218,152
2386860,218,152
935360,218,152
675240,218,152
1799380,218,152
2545270,218,152
1665130,218,152
814000,218,152
738510,218,152
977460,218,152
1351630,218,152
2423720,218,152
312780,218,152
209650,218,152
1062340,218,152
802880,218,152
1341820,218,152
1755910,218,152
1266220,218,152
1777440,218,152
635940,218,152
215220,218,152
1079830,218,152
2379390,218,152
425220,218,152
1266700,218,152
233130,218,152
754890,218,152
1567020,218,152
1497950,218,152
801630,218,152
1282210,218,152
661990,218,152
1607200,218,152
312670,218,152
71340,218,152
345390,218,152
48010,219,172
38440,219,172
419060,219,172
19800,219,172
447150,219,172
15130,219,172
3508630,219,172
9050,219,172
39520,219,172
61520,219,172
231160,219,172
32360,219,172
269710,219,172
41050,219,172
1523720,219,172
3238120,219,172
2362420,219,172
893180,219,172
422970,219,172
1630,219,172
240760,219,172
1190170,219,172
1517180,219,172
34450,219,172
13540,219,172
211740,219,172
1238020,219,172
2081470,219,172
2920,219,172
6920,219,172
207170,219,172
353540,219,172
814360,219,172
1412570,219,172
13500,219,172
29610,219,172
827000,219,172
253750,219,172
1743850,219,172
500810,219,172
273590,219,172
536220,219,172
327740,219,172
207510,219,172
980300,219,172
2062120,219,172
5250,219,172
15320,219,172
34050,219,172
449610,219,172
300550,219,172
2842890,219,172
373090,219,172
50620,219,172
13570,219,172
835670,219,172
21110,219,172
334940,219,172
221640,219,172
32380,219,172
6030,219,172
211600,219,172
207490,219,172
41500,219,172
1225560,219,172
17460,219,172
13560,219,172
39190,219,172
254960,219,172
1091980,219,172
2459000,219,172
241600,219,172
17330,219,172
597760,219,172
12500,219,172
388210,219,172
228860,219,172
7000,219,172
2278860,219,172
38420,219,172
21660,219,172
31820,219,172
925940,219,172
19980,219,172
20500,219,172
610860,219,172
4900,219,172
32460,219,172
242590,219,172
6830,219,172
225080,219,172
8000,219,172
7110,219,172
925930,219,172
41060,219,172
6950,219,172
221910,219,172
204060,219,172
9340,219,172
1574260,219,172
410710,219,172
21680,219,172
220160,219,172
722230,219,172
3130330,219,172
70400,219,172
700480,219,172
13600,219,172
204030,219,172
3170,219,172
9010,219,172
530210,219,172
108500,219,172
410,219,172
19830,219,172
290260,219,172
34440,219,172
306660,219,172
219890,219,172
47920,219,172
6310,219,172
2640,219,172
2060130,219,172
1520,219,172
6200,219,172
2296380,219,172
13580,219,172
208480,219,172
397550,219,172
33220,219,172
1168460,219,172
6850,219,172
551700,219,172
1772530,219,172
2720950,219,172
61510,219,172
578620,219,172
3352550,219,172
41510,219,172
47540,219,172
12900,219,172
251830,219,172
230270,219,172
1103860,219,172
34460,219,172
24870,219,172
245450,219,172
1640,219,172
3185590,219,172
17410,219,172
254980,219,172
6980,219,172
246960,219,172
650500,219,172
238210,219,172
530620,219,172
20570,219,172
254320,219,172
248510,219,172
1983990,219,172
15300,219,172
1350200,219,172
1507580,219,172
1168280,219,172
230230,219,172
26800,219,172
2695350,219,172
592580,219,172
15190,219,172
730820,219,172
381780,219,172
2210,219,172
335690,220,40
3132250,220,40
1983700,220,40
960820,220,40
1952170,220,40
1918530,220,40
1006880,220,40
2119660,220,40
1921770,220,40
2019380,220,40
1001880,220,40
1983710,220,40
1923670,220,40
2089450,220,40
1978100,220,40
986990,220,40
1067650,220,40
2119650,220,40
1017350,220,40
2054810,220,40
1933990,220,40
1923690,220,40
2848360,220,40
1921760,220,40
1620110,220,40
2072140,220,40
2019360,220,40
3334710,220,40
1983690,220,40
2074810,220,40
2437690,220,40
2102480,220,40
1947950,220,40
2084720,220,40
2119680,220,40
1243850,220,40
2072420,220,40
1918540,220,40
978450,220,40
1918520,220,40
359390,221,5
589530,221,5
357240,221,5
733340,221,5
2126870,221,5
1511670,222,51
550390,222,51
691450,222,51
813540,222,51
577480,222,51
447850,222,51
300620,222,51
271950,222,51
696710,222,51
1259180,222,51
668350,222,51
422760,222,51
1423200,222,51
1203400,222,51
310360,222,51
2056880,222,51
1034940,222,51
410890,222,51
352520,222,51
736570,222,51
932820,222,51
1507190,222,51
3498580,222,51
680830,222,51
645420,222,51
1243670,222,51
376490,222,51
1941110,222,51
857080,222,51
526490,222,51
248490,222,51
373560,222,51
570540,222,51
462960,222,51
289260,222,51
1909800,222,51
1070240,222,51
2196490,222,51
372510,222,51
663920,222,51
366670,222,51
3201360,222,51
302730,222,51
440790,222,51
354680,222,51
665510,222,51
373870,222,51
1138410,222,51
454690,222,51
2915460,222,51
985070,222,51
1110030,223,157
759940,223,157
220260,223,157
771210,223,157
16450,223,157
439760,223,157
1421790,223,157
1621560,223,157
1033410,223,157
374850,223,157
2059380,223,157
2969140,223,157
1201370,223,157
1097680,223,157
929020,223,157
1749840,223,157
672970,223,157
3013740,223,157
446340,223,157
820620,223,157
90200,223,157
386090,223,157
1032170,223,157
1985050,223,157
1966130,223,157
1689090,223,157
1245820,223,157
2566270,223,157
621000,223,157
446310,223,157
875800,223,157
1111080,223,157
2251580,223,157
2353760,223,157
362160,223,157
1729300,223,157
646100,223,157
1698080,223,157
656240,223,157
545600,223,157
1892950,223,157
1771980,223,157
2458560,223,157
2774980,223,157
379520,223,157
523750,223,157
1167470,223,157
344760,223,157
316240,223,157
204220,223,157
463020,223,157
252750,223,157
1284090,223,157
2774480,223,157
1095610,223,157
364640,223,157
429780,223,157
847300,223,157
411570,223,157
430210,223,157
48950,223,157
375130,223,157
3286700,223,157
2455610,223,157
766560,223,157
2504480,223,157
2702570,223,157
1707650,223,157
265590,223,157
3156640,223,157
3546270,223,157
800620,223,157
1146370,223,157
307130,223,157
3034330,223,157
386490,223,157
2182630,223,157
1088770,223,157
2529820,223,157
498460,223,157
1676650,223,157
711570,223,157
1065200,223,157
984240,223,157
913110,223,157
2401230,223,157
2687110,223,157
1586880,223,157
2767740,223,157
3072450,223,157
90210,223,157
340250,223,157
2689470,223,157
1283980,223,157
1166840,223,157
318330,223,157
461870,223,157
408900,223,157
3089700,223,157
2311080,223,157
351160,223,157
672410,223,157
2587170,223,157
3411020,223,157
339350,223,157
1804710,223,157
1775520,223,157
2118250,223,157
1344350,223,157
1518440,223,157
757460,223,157
394970,223,157
1804720,223,157
752430,223,157
2842590,223,157
1245610,223,157
1754840,223,157
1530450,223,157
890550,223,157
375320,223,157
3150510,223,157
421630,223,157
1178050,223,157
318310,223,157
1026420,223,157
2185930,223,157
1142670,223,157
2514680,223,157
3002570,223,157
596890,223,157
531540,223,157
2933590,223,157
1703140,223,157
1515420,223,157
3506030,223,157
843260,223,157
2216120,223,157
1009990,223,157
318340,223,157
2134900,223,157
370600,223,157
685420,223,157
609760,223,157
1612480,223,157
1686290,223,157
270850,223,157
1249980,223,157
1026670,223,157
3034340,223,157
1314000,223,157
907020,223,157
201430,223,157
347930,223,157
1343810,223,157
1290270,223,157
1262890,223,157
2169830,223,157
665440,224,14
1025530,224,14
715280,224,14
1025550,224,14
1478890,224,14
540230,224,14
738580,224,14
385960,224,14
675950,224,14
352680,224,14
1368850,224,14
620640,224,14
989690,224,14
450290,224,14
439170,225,1
31170,226,118
1796720,226,118
316010,226,118
498030,226,118
2052990,226,118
461950,226,118
2551500,226,118
588750,226,118
573270,226,118
740950,226,118
703840,226,118
673060,226,118
2875140,226,118
1765350,226,118
370910,226,118
2299660,226,118
1128970,226,118
897130,226,118
31270,226,118
1562860,226,118
419290,226,118
1287000,226,118
2958050,226,118
1336060,226,118
1133930,226,118
2459490,226,118
3460130,226,118
837190,226,118
2738600,226,118
2252330,226,118
681750,226,118
2560460,226,118
236730,226,118
500670,226,118
294750,226,118
3436100,226,118
2481020,226,118
992960,226,118
614770,226,118
657470,226,118
1156990,226,118
2423070,226,118
3279160,226,118
889740,226,118
549670,226,118
2828980,226,118
667600,226,118
622610,226,118
462220,226,118
1015140,226,118
1596540,226,118
2192860,226,118
2157710,226,118
2605180,226,118
3601790,226,118
1235360,226,118
822190,226,118
2278740,226,118
297780,226,118
1057980,226,118
1025250,226,118
3405610,226,118
979070,226,118
418940,226,118
31180,226,118
1930600,226,118
605100,226,118
31100,226,118
631570,226,118
58410,226,118
878610,226,118
358340,226,118
355050,226,118
1098050,226,118
964040,226,118
29180,226,118
754260,226,118
3365740,226,118
91200,226,118
3510910,226,118
1972470,226,118
675260,226,118
542740,226,118
1056570,226,118
1515890,226,118
1367960,226,118
3138780,226,118
8330,226,118
2928650,226,118
1229060,226,118
2550040,226,118
367810,226,118
1486190,226,118
3166910,226,118
1702760,226,118
3168890,226,118
1272450,226,118
988250,226,118
480500,226,118
783940,226,118
284930,226,118
3073860,226,118
413810,226,118
3068100,226,118
498240,226,118
518620,226,118
713460,226,118
2586000,226,118
3034450,226,118
2310700,226,118
998150,226,118
358200,226,118
244590,226,118
2986250,226,118
1230100,226,118
2543110,226,118
291430,226,118
843810,226,118
2949260,227,2
2898760,227,2
2450110,228,124
3177070,228,124
1820170,228,124
316260,228,124
1012610,228,124
32330,228,124
2193650,228,124
1087780,228,124
596500,228,124
2709730,228,124
530050,228,124
3388870,228,124
2316410,228,124
516470,228,124
1783940,228,124
322130,228,124
2612680,228,124
1619790,228,124
1034120,228,124
357480,228,124
857690,228,124
1090210,228,124
2330500,228,124
551770,228,124
2525230,228,124
1432500,228,124
3019160,228,124
2322090,228,124
2774380,228,124
2693060,228,124
1377920,228,124
530120,228,124
2749270,228,124
790740,228,124
3044560,228,124
2774190,228,124
331750,228,124
331970,228,124
300820,228,124
1035760,228,124
1510030,228,124
792300,228,124
433350,228,124
1595290,228,124
1425000,228,124
1590360,228,124
733990,228,124
340990,228,124
303510,228,124
1158890,228,124
278460,228,124
2638560,228,124
3062930,228,124
2994870,228,124
245300,228,124
2232840,228,124
2686250,228,124
1129010,228,124
751250,228,124
336240,228,124
827860,228,124
280560,228,124
2351090,228,124
828150,228,124
2240080,228,124
1059430,228,124
1716360,228,124
722730,228,124
401220,228,124
1237340,228,124
655370,228,124
2585720,228,124
502230,228,124
2311190,228,124
3207400,228,124
563290,228,124
319080,228,124
2450130,228,124
1156590,228,124
1916890,228,124
869290,228,124
1883090,228,124
2355140,228,124
297860,228,124
713880,228,124
1281790,228,124
318740,228,124
221540,228,124
946610,228,124
2155600,228,124
2934190,228,124
2820670,228,124
433020,228,124
3312030,228,124
1573970,228,124
2673070,228,124
970500,228,124
833140,228,124
899530,228,124
301760,228,124
233350,228,124
2491640,228,124
1669420,228,124
392000,228,124
2383120,228,124
2262770,228,124
1831480,228,124
1104450,228,124
1269020,228,124
1367720,228,124
385250,228,124
2914050,228,124
332260,228,124
331160,228,124
318950,228,124
359600,228,124
2499800,228,124
3311740,228,124
734490,228,124
2903160,228,124
922530,228,124
966320,228,124
2839450,228,124
33680,228,124
441830,229,117
2658450,229,117
316820,229,117
449800,229,117
743900,229,117
686720,229,117
1423600,229,117
1461810,229,117
1149440,229,117
1153640,229,117
1776380,229,117
628100,229,117
2719200,229,117
322520,229,117
521760,229,117
340170,229,117
3002850,229,117
1019100,229,117
685320,229,117
637670,229,117
628020,229,117
521740,229,117
2989250,229,117
1072450,229,117
521680,229,117
2958970,229,117
1045620,229,117
936180,229,117
1295270,229,117
1451080,229,117
742300,229,117
521730,229,117
3078590,229,117
2687670,229,117
1152310,229,117
521710,229,117
430340,229,117
1502990,229,117
658260,229,117
2203230,229,117
388700,229,117
521750,229,117
952540,229,117
1069640,229,117
936190,229,117
3473170,229,117
1754870,229,117
628130,229,117
1152320,229,117
1159420,229,117
1732190,229,117
2677750,229,117
392470,229,117
230330,229,117
628120,229,117
628150,229,117
1191260,229,117
1759380,229,117
2476940,229,117
2783750,229,117
230350,229,117
1716120,229,117
1591530,229,117
410850,229,117
1341200,229,117
331600,229,117
1502970,229,117
1647550,229,117
1612780,229,117
1642620,229,117
595740,229,117
348470,229,117
2292260,229,117
552700,229,117
363130,229,117
502280,229,117
348680,229,117
2760480,229,117
1732340,229,117
1509080,229,117
3273240,229,117
2219000,229,117
495050,229,117
628170,229,117
628090,229,117
2730540,229,117
1056510,229,117
1502980,229,117
1223730,229,117
1458040,229,117
1113570,229,117
606370,229,117
936160,229,117
1793030,229,117
545010,229,117
2285240,229,117
2436570,229,117
521700,229,117
1482490,229,117
610190,229,117
1295550,229,117
1192440,229,117
574050,229,117
2844850,229,117
1152300,229,117
527290,229,117
1038810,229,117
999020,229,117
521690,229,117
464450,229,117
1175830,229,117
886820,229,117
968790,229,117
397720,229,117
628180,229,117
628030,229,117
55110,229,117
514700,230,85
397430,230,85
1325030,230,85
1247650,230,85
453390,230,85
569150,230,85
887940,230,85
866740,230,85
514720,230,85
1771430,230,85
804990,230,85
897010,230,85
558670,230,85
1030180,230,85
90400,230,85
1709450,230,85
786080,230,85
1830840,230,85
234940,230,85
614650,230,85
580010,230,85
1865010,230,85
578360,230,85
465990,230,85
1163960,230,85
2270640,230,85
1069230,230,85
466060,230,85
51060,230,85
1721460,230,85
533070,230,85
1273920,230,85
1849900,230,85
1082470,230,85
758640,230,85
2424660,230,85
499110,230,85
1123190,230,85
1796910,230,85
564090,230,85
466040,230,85
2869610,230,85
567240,230,85
41600,230,85
815550,230,85
281820,230,85
569270,230,85
1944250,230,85
2066360,230,85
50930,230,85
496030,230,85
50940,230,85
3213690,230,85
926090,230,85
50980,230,85
1672200,230,85
622150,230,85
1351550,230,85
2589630,230,85
1265970,230,85
1589080,230,85
435300,230,85
281240,230,85
586710,230,85
605790,230,85
555820,230,85
896970,230,85
1228860,230,85
51000,230,85
591580,230,85
1393080,230,85
678400,230,85
565600,230,85
1875530,230,85
941030,230,85
1243450,230,85
995900,230,85
897020,230,85
2109640,230,85
796070,230,85
805040,230,85
838730,230,85
3479130,230,85
540840,230,85
995930,230,85
1240230,231,89
1472560,231,89
1356280,231,89
1511090,231,89
98800,231,89
2017620,231,89
965820,231,89
1502190,231,89
2717830,231,89
542050,231,89
258970,231,89
1651490,231,89
2838940,231,89
1542790,231,89
2946030,231,89
438270,231,89
1912750,231,89
1014940,231,89
910630,231,89
537990,231,89
1203180,231,89
2932580,231,89
2076260,231,89
2649480,231,89
1367690,231,89
2095300,231,89
868520,231,89
398000,231,89
3220170,231,89
948640,231,89
1554470,231,89
837880,231,89
627350,231,89
2353850,231,89
504130,231,89
3281130,231,89
646690,231,89
943980,231,89
2765460,231,89
392070,231,89
853650,231,89
2017080,231,89
2150660,231,89
333980,231,89
782690,231,89
1754850,231,89
50990,231,89
975620,231,89
1079700,231,89
383270,231,89
250110,231,89
564010,231,89
1120810,231,89
1761070,231,89
1883260,231,89
787850,231,89
638000,231,89
368080,231,89
1549690,231,89
1456650,231,89
1273540,231,89
1144030,231,89
826540,231,89
1176710,231,89
1683380,231,89
582270,231,89
1330460,231,89
299740,231,89
818610,231,89
603390,231,89
351170,231,89
1979440,231,89
2014550,231,89
3200740,231,89
1327080,231,89
268130,231,89
440310,231,89
1867530,231,89
671510,231,89
1986310,231,89
3024830,231,89
3265070,231,89
1755070,231,89
1757490,231,89
1663640,231,89
972840,231,89
311720,231,89
497180,231,89
3239440,231,89
1178150,232,19
404040,232,19
281520,232,19
11480,232,19
2020520,232,19
347980,232,19
356270,232,19
245430,232,19
2020530,232,19
2633500,232,19
3078920,232,19
245410,232,19
2020500,232,19
289500,232,19
289200,232,19
292160,232,19
2020480,232,19
3556770,232,19
3163060,232,19
1181030,233,42
3187730,233,42
2254600,233,42
2074890,233,42
1091920,233,42
1390190,233,42
1112140,233,42
3183350,233,42
549240,233,42
1570330,233,42
